Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.367580833702485,-3.9894411851215796,54.0332840026314,57.60790956364765,18,B0032,88.91247137883462
3.340669724357226,-3.9904446632054316,54.685468139112764,52.5205711875045,18,B0032,88.91247137883462
3.3174951450394747,-3.9893148189991186,55.31201154736095,47.43234493276829,18,B0032,88.91247137883462
3.2970062912084477,-3.9903314956756404,55.961082340166215,42.34079329644239,18,B0032,88.91247137883462
3.27764696675296,-3.990759955178354,56.472757260317124,37.25171519812954,18,B0032,88.91247137883462
3.2574766185927064,-3.990415225511709,56.979375524830886,32.17210210292255,18,B0032,88.91247137883462
3.235270502541381,-3.9906697736959114,57.539908607163795,27.070203801553717,18,B0032,88.91247137883462
3.2096642496879695,-3.9906956064859527,58.029299757238775,21.98428873689945,18,B0032,88.91247137883462
3.1783934472950737,-3.99070311297082,58.611233014526704,16.898354891130328,18,B0032,88.91247137883462
3.137139424188716,-3.9904928646340467,59.34841604413681,11.812202338955199,18,B0032,88.91247137883462
3.0666893718841077,-3.99029168220339,60.094888144534764,6.720903770880312,18,B0032,88.91247137883462
2.8781285103365235,-3.989839695210622,61.086653910390055,1.9276322460453301,18,B0032,88.91247137883462
3.874545213378548,-2.9937159804256566,44.901690253755014,98.27746303620977,19,B0032,88.20371223056544
3.6788914854875783,-3.9909749731638753,46.761337557079365,93.19321728941975,19,B0032,88.20371223056544
3.613172790955619,-3.9901120237477237,48.51304760632863,88.0386226345436,19,B0032,88.20371223056544
3.56114890103198,-3.989877438760745,49.90806372088838,82.87299897404252,19,B0032,88.20371223056544
3.515140520283586,-3.9897453687269278,50.96265648718768,77.72460754359045,19,B0032,88.20371223056544
3.471540387818556,-3.990507338528808,51.83414365073847,72.5674719002856,19,B0032,88.20371223056544
3.4312782853808583,-3.989689680079065,52.65175714399486,67.40753189383585,19,B0032,88.20371223056544
3.395447538742882,-3.990000273637169,53.44289447448793,62.250218476328996,19,B0032,88.20371223056544
3.364386180851176,-3.990816550576457,54.160002552895904,57.10910970532662,19,B0032,88.20371223056544
3.3372912416006715,-3.9904822543191942,54.8798222994175,51.95994188034035,19,B0032,88.20371223056544
3.314190603736157,-3.990811773380011,55.43501468707878,46.81397519923432,19,B0032,88.20371223056544
3.293447192236055,-3.9899179016491932,56.10177297876607,41.64646775726547,19,B0032,88.20371223056544
3.273333106917277,-3.9895186051067757,56.66747358569018,36.47615085925001,19,B0032,88.20371223056544
3.252199179554615,-3.990300235370648,57.191585676843474,31.306200110255702,19,B0032,88.20371223056544
3.2284240039638616,-3.9904787293914086,57.71685200239642,26.14427978269324,19,B0032,88.20371223056544
3.2009310926719987,-3.990058358302505,58.231423488940095,20.999823501095513,19,B0032,88.20371223056544
3.1675735553635564,-3.990818327613682,58.826221782320545,15.858758862452547,19,B0032,88.20371223056544
3.12554013393703,-3.990787292314811,59.51183824523962,11.027063788872464,19,B0032,88.20371223056544
3.0572213660125507,-3.9905402887096955,60.192158074586814,6.501823359316105,19,B0032,88.20371223056544
2.8667700203781847,-3.991050926832564,61.25607132355261,1.9560841229654276,19,B0032,88.20371223056544
3.8718701537480085,-2.993445721132018,44.952774773977836,98.22016985868349,23,B0032,86.67122785936354
3.67389436758293,-3.990007531175979,46.86701567672138,92.9736075177367,23,B0032,86.67122785936354
3.6072551026662385,-3.9913085037350258,48.68819103239598,87.65493667207022,23,B0032,86.67122785936354
3.5541740089906755,-3.990274533174117,50.11299999883428,82.32503638692,23,B0032,86.67122785936354
3.5063521017870176,-3.9902983953931876,51.16329367615156,76.99452151270124,23,B0032,86.67122785936354
3.4616191733881054,-3.990045285752291,52.04275473970684,71.65910488177063,23,B0032,86.67122785936354
3.4209320644751564,-3.990379736213355,52.92026017333892,66.33855912348432,23,B0032,86.67122785936354
3.385003683317408,-3.9905186862288047,53.76893781901576,61.00834542224228,23,B0032,86.67122785936354
3.3541088267845907,-3.9898763088699747,54.496723691445126,55.68438056825501,23,B0032,86.67122785936354
3.327566338585437,-3.9898339330658423,55.23289917176323,50.35390396256284,23,B0032,86.67122785936354
3.3042340659333407,-3.9910268876064516,55.88891657335643,45.014944683923964,23,B0032,86.67122785936354
3.2830489687565283,-3.9912445161975194,56.45693027893507,39.68536529707498,23,B0032,86.67122785936354
3.263517488265109,-3.989872871553938,56.98265513927577,34.691000376086386,23,B0032,86.67122785936354
3.2441676484472715,-3.9903391140555833,57.50589122542273,30.026311887962784,23,B0032,86.67122785936354
3.2222415597567564,-3.9908084804493553,57.97095622801016,25.35807329276766,23,B0032,86.67122785936354
3.1972888436658615,-3.989295416685675,58.50153322230168,20.696010813215572,23,B0032,86.67122785936354
3.167697763696367,-3.990016593204214,59.09082052996145,16.02805561951278,23,B0032,86.67122785936354
3.1290255141420267,-3.990520625423181,59.68862034585792,11.366599787831058,23,B0032,86.67122785936354
3.0651921640846824,-3.990869212689273,60.3919654032962,6.70075042457877,23,B0032,86.67122785936354
2.89174113111658,-3.9902634293716406,61.29671700159836,2.0158130258222946,23,B0032,86.67122785936354
3.871313436899251,-2.994265896272141,44.953604012439854,98.20225538449273,24,B0032,86.40293428750064
3.6722816213126843,-3.9906615901778264,46.89157959341476,92.91464865754259,24,B0032,86.40293428750064
3.6048775420619736,-3.9906673814781968,48.71581739367872,87.54992718521703,24,B0032,86.40293428750064
3.551375241417195,-3.9904877536238494,50.16098431731706,82.1851386938929,24,B0032,86.40293428750064
3.5033950084016983,-3.9904897565179613,51.23327511095992,76.8232784759015,24,B0032,86.40293428750064
3.4584263032622684,-3.9911775164372534,52.12044204288709,71.45528091544239,24,B0032,86.40293428750064
3.417700306822356,-3.9899353712922307,52.97115925332015,66.09028228731009,24,B0032,86.40293428750064
3.3819556654260294,-3.990508070064235,53.79868183523389,60.729163315463865,24,B0032,86.40293428750064
3.351166316751975,-3.990291218566225,54.567250168521554,55.379959838403636,24,B0032,86.40293428750064
3.324694400081871,-3.989360283550813,55.231274053464006,50.01332650463852,24,B0032,86.40293428750064
3.3017078853609756,-3.990894670114307,55.870245883015144,44.64143482016176,24,B0032,86.40293428750064
3.2817622039569847,-3.989981794938384,56.47008162930126,39.60463095402363,24,B0032,86.40293428750064
3.2631962091132154,-3.990457208847421,56.97444991062957,34.913138144684744,24,B0032,86.40293428750064
3.243643172022529,-3.989480432595198,57.45078351021044,30.225049384010426,24,B0032,86.40293428750064
3.2214254910062086,-3.9898833589792027,57.98277779076665,25.53470384980677,24,B0032,86.40293428750064
3.195998144950099,-3.9904288573821005,58.52029828233471,20.838103688814535,24,B0032,86.40293428750064
3.165798599818594,-3.9911009500987062,59.05662780197389,16.144031513531623,24,B0032,86.40293428750064
3.1265920918717973,-3.990625640699045,59.71560602364819,11.444540966358215,24,B0032,86.40293428750064
3.061104399459072,-3.9903952006381322,60.46462541822967,6.752466061695203,24,B0032,86.40293428750064
2.878498647408992,-3.9896472339483253,61.41000864682189,2.031087343586995,24,B0032,86.40293428750064
3.8699399267356203,-2.9939375627143683,44.94482054819329,98.16268149071851,27,B0032,85.68095407573296
3.670424454083257,-3.990707725095542,46.927407863544175,92.76244609345667,27,B0032,85.68095407573296
3.6032179049275506,-3.989126836159233,48.76748522665524,87.28973734509236,27,B0032,85.68095407573296
3.5491847606715856,-3.9909709189826614,50.23060964265359,81.80906942526207,27,B0032,85.68095407573296
3.500539511979987,-3.9911545466893177,51.30993801132229,76.33099492736329,27,B0032,85.68095407573296
3.455066752947107,-3.9896909745918965,52.23950655951477,70.85886956782026,27,B0032,85.68095407573296
3.414154669490599,-3.9913106925557185,53.088642627057965,65.38547529729968,27,B0032,85.68095407573296
3.3781583318707504,-3.9904718614610806,53.9261257030031,59.90661230035818,27,B0032,85.68095407573296
3.348942659144259,-3.9898371491000355,54.61582595665978,54.7707172180094,27,B0032,85.68095407573296
3.325271908043972,-3.990708714994536,55.29208930987131,49.98873654378029,27,B0032,85.68095407573296
3.304409806596022,-3.991060388860418,55.90035849314744,45.19715177409939,27,B0032,85.68095407573296
3.2850987881909846,-3.990573608881729,56.47441943805802,40.39535970001397,27,B0032,85.68095407573296
3.265551230436192,-3.9908612342743406,56.99464372612279,35.60283814926191,27,B0032,85.68095407573296
3.24512850843982,-3.9905684696834833,57.50243637385567,30.818189357798815,27,B0032,85.68095407573296
3.22278987699679,-3.990332274368391,58.001382775836404,26.037920419598443,27,B0032,85.68095407573296
3.1976115329017554,-3.9901431716718982,58.576630752246295,21.248550030163,27,B0032,85.68095407573296
3.167229707711956,-3.9906306449042117,59.1271244025045,16.461148081871837,27,B0032,85.68095407573296
3.1281210861594966,-3.9905522346929203,59.72710141329723,11.673978725414836,27,B0032,85.68095407573296
3.0654607243767034,-3.990303380677382,60.47813511860293,6.881073986719718,27,B0032,85.68095407573296
2.902858928371476,-3.9910717527142094,61.47397806517051,2.0793955709624816,27,B0032,85.68095407573296
3.868018456414572,-2.9937533745556575,44.93830813869928,98.12528077652058,30,B0032,84.73980480570074
3.6653582678044856,-3.990537078894155,46.96170027430366,92.60515956493091,30,B0032,84.73980480570074
3.596515927944817,-3.9910465582401358,48.82989769466654,87.00867572594933,30,B0032,84.73980480570074
3.541613521430711,-3.9905895411402703,50.29106987681752,81.4153310142664,30,B0032,84.73980480570074
3.4915125330224033,-3.9903012242469353,51.386198904650556,75.82172492528454,30,B0032,84.73980480570074
3.4477940098537587,-3.989767232362674,52.26318068120286,70.5791092276104,30,B0032,84.73980480570074
3.410911025205676,-3.9906147711872513,53.04393353555387,65.69224457688564,30,B0032,84.73980480570074
3.37846672503716,-3.9908377465458456,53.79735361115865,60.79836325858616,30,B0032,84.73980480570074
3.3501026275603856,-3.991620160754779,54.510112061472114,55.898813673612274,30,B0032,84.73980480570074
3.3251835304743085,-3.989851853289669,55.196751805599824,51.00378431460065,30,B0032,84.73980480570074
3.3029893073103347,-3.9902910035451336,55.8247896701577,46.11221697344917,30,B0032,84.73980480570074
3.282717747443935,-3.990283522064328,56.44031057026539,41.230942740980694,30,B0032,84.73980480570074
3.263006315799655,-3.990102011743041,56.98868095026778,36.34233996954784,30,B0032,84.73980480570074
3.2424749674899993,-3.9907043832466056,57.5421365221721,31.454071401759755,30,B0032,84.73980480570074
3.21994738972345,-3.9908082664327855,58.07923605310974,26.567069046302606,30,B0032,84.73980480570074
3.1945106526399454,-3.990808356156588,58.63205709866846,21.685475767307484,30,B0032,84.73980480570074
3.1643207962938757,-3.990781841162883,59.23148202337402,16.798208388259162,30,B0032,84.73980480570074
3.125009965984014,-3.990323572951863,59.84683616403802,11.916757646103122,30,B0032,84.73980480570074
3.0594077172577836,-3.990193265162529,60.628135264045504,7.031719426134983,30,B0032,84.73980480570074
2.8757974493206784,-3.9905977372107215,61.69385005385927,2.1208181634823666,30,B0032,84.73980480570074
3.862413801674144,-2.9924112386899075,44.89913778568976,98.12748594615829,31,B0032,85.11638429281133
3.660364275393216,-3.989554733616623,46.947033161607074,92.6101278630046,31,B0032,85.11638429281133
3.5926882740572497,-3.9908865682175385,48.83913140990323,87.02472672482423,31,B0032,85.11638429281133
3.537861243764392,-3.991043212352739,50.307246036737745,81.43643807152871,31,B0032,85.11638429281133
3.4876714953433323,-3.9909685339264347,51.4137619262369,75.8529283282371,31,B0032,85.11638429281133
3.4439120431746844,-3.9911486451923324,52.266226795802176,70.61768990105905,31,B0032,85.11638429281133
3.40702867189952,-3.9890915021948605,53.05974144118952,65.72622968607286,31,B0032,85.11638429281133
3.3746094389342356,-3.9897763839850175,53.84928308366873,60.82674026860247,31,B0032,85.11638429281133
3.3462369013002724,-3.9906307656578726,54.59104928440128,55.941606371488504,31,B0032,85.11638429281133
3.321444917972325,-3.990573197032448,55.269498380240925,51.04953607380528,31,B0032,85.11638429281133
3.2994332758700726,-3.9905686523183848,55.913391538078606,46.1576173003015,31,B0032,85.11638429281133
3.27914489835767,-3.990089520191654,56.55977075496667,41.2614048715723,31,B0032,85.11638429281133
3.259608624541734,-3.989331703385869,57.04157953571736,36.36988307099103,31,B0032,85.11638429281133
3.2394412621010926,-3.9906856033885973,57.588997291678496,31.48113203616359,31,B0032,85.11638429281133
3.2174357558259588,-3.9902116562902683,58.148766902813655,26.58960499996087,31,B0032,85.11638429281133
3.1925228318304737,-3.9906477425171936,58.74129398456178,21.700100924585396,31,B0032,85.11638429281133
3.1633020001602783,-3.990883701135558,59.2916759895668,16.808258358566484,31,B0032,85.11638429281133
3.1248370652247703,-3.9906244668721556,59.91658322288269,11.919186652245761,31,B0032,85.11638429281133
3.0599563636082627,-3.9904431138033614,60.68249585976245,7.031642946315463,31,B0032,85.11638429281133
2.8867906401114545,-3.991244665011845,61.642045897501944,2.1176120966629526,31,B0032,85.11638429281133
3.859064077079478,-2.9932911492861995,44.91419280868727,98.07716267951338,36,B0032,84.20056509498768
3.6600234432132153,-3.9915430917897403,46.88737744212902,92.76348903568763,36,B0032,84.20056509498768
3.598197885970168,-3.9892425890024295,48.63094890035994,87.7302247347276,36,B0032,84.20056509498768
3.5480833834547405,-3.990590353474491,50.030066094789525,82.69308035340616,36,B0032,84.20056509498768
3.502110479267071,-3.9898138920970387,51.130042062307055,77.65732615961056,36,B0032,84.20056509498768
3.458438566535771,-3.9900655201362127,51.961980911380124,72.62174524405269,36,B0032,84.20056509498768
3.4185882854625715,-3.990596844625992,52.81244777414378,67.58711641442598,36,B0032,84.20056509498768
3.383170888367496,-3.9897157659946805,53.61224232633371,62.551496683930786,36,B0032,84.20056509498768
3.352274904696729,-3.9904810669490147,54.372537024959456,57.51890134040277,36,B0032,84.20056509498768
3.325506277456284,-3.990246293112065,55.072131261483506,52.48889366990027,36,B0032,84.20056509498768
3.301781899726834,-3.9908381877865535,55.81103559328317,47.454270727101644,36,B0032,84.20056509498768
3.2802130121568887,-3.990612153155248,56.42635082070459,42.429055995110716,36,B0032,84.20056509498768
3.259271105570833,-3.9903004865323477,57.06210319893959,37.41101538729581,36,B0032,84.20056509498768
3.238233857708036,-3.9902595511964463,57.64278917823178,32.385133327548324,36,B0032,84.20056509498768
3.21527732098914,-3.989957611832208,58.178696165191056,27.35137260600643,36,B0032,84.20056509498768
3.189458307589017,-3.990588649672844,58.76337927879246,22.323743108583805,36,B0032,84.20056509498768
3.158973349503149,-3.990420672402414,59.375096151157926,17.29403132138834,36,B0032,84.20056509498768
3.1185975823641576,-3.990511132560216,60.01194569919393,12.26551654274599,36,B0032,84.20056509498768
3.0502933331047752,-3.991460948110291,60.78367218491627,7.234651677681002,36,B0032,84.20056509498768
2.8654712322023834,-3.991030000199833,61.86702813263171,2.179538573607874,36,B0032,84.20056509498768
3.8850290309628837,-2.851267931672558,44.849899610749006,98.35068413970804,40,B0032,81.49865191342516
3.6709917180188105,-3.9913952885225403,46.709550352845845,93.18151411018309,40,B0032,81.49865191342516
3.603743589941377,-3.990204791333174,48.52791275817393,87.91444342134125,40,B0032,81.49865191342516
3.5505068760736407,-3.990425532501863,49.969403407269965,82.64877784005223,40,B0032,81.49865191342516
3.5027974834875826,-3.9906025423464184,51.09378329917433,77.38349316441578,40,B0032,81.49865191342516
